STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/27/16,0.06
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,8/8/16,0.11
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,8/9/16,0.27
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,9/3/16,1.9
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,3/31/17,0.31
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/1/17,0.56
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/23/17,0.14
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/24/17,0.83
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/25/17,7.16
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/26/17,0.55
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/1/17,0.07
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/2/17,0.36
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/5/17,0.7
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/10/17,0.44
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/12/17,0.68
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/13/17,0.3
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/22/17,0.06
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/23/17,0.27
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/24/17,0.97
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/25/17,0.83
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/26/17,0.09
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/28/17,0.06
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/30/17,0.1
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/5/17,0.15
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/6/17,1.01
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/17/17,1.71
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/18/17,0.27
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/20/17,0.65
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/21/17,0.27
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/22/17,0.1
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/23/17,0.04
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/25/17,1.43
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/1/17,0.15
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/4/17,0.05
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/5/17,1.4
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/14/17,0.12
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/17/17,1.02
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/24/17,0.26
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/28/17,0.02
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,8/10/17,
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,8/12/17,1.86
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,8/13/17,0.36
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,8/15/17,0.24
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,8/29/17,0.25
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,9/2/17,1.21
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,9/6/17,0.74
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,9/7/17,0.35
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,9/13/17,0.46
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,10/12/17,3.3
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,3/18/18,0.35
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,3/20/18,0.86
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,3/25/18,1.3
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/15/18,0.02
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/16/18,2.2
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/24/18,0.67
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/25/18,0.4
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/26/18,0.05
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,4/27/18,0.1
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/11/18,0.49
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/16/18,0.08
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/17/18,0.37
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/18/18,0.44
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/19/18,0.48
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/20/18,0.61
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/22/18,4.65
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/23/18,0.09
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/27/18,0.63
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/29/18,1.13
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/30/18,0.23
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,5/31/18,0.23
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/3/18,0.15
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/7/18,0.14
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/11/18,0.62
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/12/18,0.11
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/21/18,0.4
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/22/18,0.03
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/25/18,0.09
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/26/18,0.04
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,6/27/18,0.79
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/1/18,1.1
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/5/18,0.07
US1NCWK0118,"RALEIGH 3.7 NNW, NC US",35.8708,-78.6855,118.3,7/7/18,0.08
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/1/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/2/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/3/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/4/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/5/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/6/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/7/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/8/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/9/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/10/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/11/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/12/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/13/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/14/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/15/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/16/16,0.1
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/17/16,0.12
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/18/16,0.07
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/19/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/20/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/21/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/22/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/23/16,0.16
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/24/16,0.96
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/25/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/26/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/27/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/28/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/29/16,1.49
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,6/30/16,0.81
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/1/16,0.16
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/2/16,0.17
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/3/16,0.92
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/4/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/5/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/6/16,0.37
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/7/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/8/16,0.1
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/9/16,0.21
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/10/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/11/16,0.02
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/12/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/13/16,0.08
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/14/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/15/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/16/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/17/16,4.86
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/18/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/19/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/20/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/21/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/22/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/23/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/24/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/25/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/26/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/27/16,0.04
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/28/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/29/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/30/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,7/31/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/1/16,0.11
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/2/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/3/16,0.9
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/17/16,
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/18/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/19/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/20/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/21/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/22/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/23/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/24/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/25/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/26/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/27/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/28/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/29/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/30/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,8/31/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/1/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/2/16,0.13
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/3/16,1.87
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/4/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/5/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/6/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/7/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/8/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/9/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/10/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/11/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/12/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/13/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/14/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/15/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/16/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/17/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/18/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/19/16,0.02
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/20/16,0.75
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/21/16,0.34
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/22/16,0.52
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/23/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/24/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/25/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/26/16,0.04
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/27/16,0.03
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/28/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/29/16,0.76
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,9/30/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/1/16,0.43
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/2/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/3/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/4/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/5/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/6/16,0
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/7/16,0.18
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/8/16,1.1
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,10/9/16,5.56
US1NCWK0216,"RALEIGH 2.4 WNW, NC US",35.8288,-78.7008,122.8,1/27/17,0.26
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/25/10,0.43
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/16/10,0.05
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/17/10,0.44
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/18/10,2.97
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/19/10,0.42
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/23/10,1.86
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/24/10,1.54
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/25/10,0.11
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/26/10,0.09
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/29/10,0.73
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/1/10,0.3
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/2/10,0.14
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/3/10,0.04
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/7/10,0.15
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/13/10,0.34
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/14/10,1.28
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/24/10,0.22
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/30/10,0.52
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/9/10,0
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/10/10,0.85
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/13/10,0.22
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/14/10,0.18
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/18/10,0.48
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/21/10,0.51
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/24/10,0.11
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/26/10,0.36
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/28/10,0.44
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/30/10,1.2
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/1/10,0.21
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/5/10,0.84
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/6/10,1.64
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/12/10,0.27
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/19/10,0.86
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/20/10,0.82
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/23/10,0.96
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/24/10,0.4
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/25/10,0.64
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/12/10,0.28
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/27/10,3.19
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/28/10,0.53
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/29/10,0.5
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/30/10,3.57
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/14/10,0.55
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/15/10,0.32
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/26/10,0.87
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/28/10,0.23
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/5/10,0.68
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/7/10,0.24
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/17/10,0.43
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/1/10,0.26
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/5/10,0.31
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/6/10,0
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/12/10,0.2
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/13/10,0.38
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/16/10,0.15
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/17/10,0.55
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/19/10,0.05
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/26/10,0.5
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/27/10,0.2
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/2/11,0.29
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/3/11,0.27
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/6/11,0.14
